date,AB,CD,EF,GH,HI
2020/3/6,1885,1028,3810,2885,2885
2020/3/13,490,0,1305,385,385
2020/3/20,1843,2371.25,5043,4980,4980
2020/3/27,920,660,3920,3760,3760
2020/4/3,1904,1209,5472,6120,6120
2020/4/10,1490,710,1270,2335,2335
2020/4/17,0,0,0,0,0
2020/4/24,470,40,480,0,0
2020/5/1,0,0,1130,1320,1320
2020/5/8,0,0,840,1059,1059
2020/5/15,0,0,1270,1590,1590
2020/5/22,375,375,635,1060,1060
2020/5/29,0,0,365,0,0
2020/6/5,0,350,870,880,880
2020/6/12,456,0,0,0,0
2020/6/19,0,0,0,0,0
2020/6/26,0,0,0,0,0
2020/7/3,0,0,0,530,530
2020/7/10,0,0,0,0,0
2020/7/17,0,0,0,0,0
2020/7/24,0,0,0,0,0
2020/7/31,0,0,0,0,0
2020/8/7,0,0,1270,0,0
2020/8/14,0,0,0,1060,1060
2020/8/21,1560,0,1270,993.75,993.75
2020/8/28,0,0,1905,0,0
2020/9/4,980,220,320,1590,1590
2020/9/11,840,0,635,530,530
2020/9/18,840,0,1270,448,448
2020/9/25,1150,580,1675,1561,1561
